Type,token,lexeme,position,Description
KEYWORD,int,6,1,Keywords
IDENT,x,6,5,Identifiers
OP,=,6,7,Operators
LITERAL,5,6,9,Literals
DELIMITER,;,6,10,Delimiters
KEYWORD,float,7,1,Keywords
IDENT,y,7,7,Identifiers
OP,=,7,9,Operators
LITERAL,3.14,7,11,Literals
DELIMITER,;,7,15,Delimiters
KEYWORD,char,8,1,Keywords
IDENT,c,8,6,Identifiers
OP,=,8,8,Operators
LITERAL,'a',8,10,Literals
DELIMITER,;,8,13,Delimiters
IDENT,string,9,1,Identifiers
IDENT,s,9,8,Identifiers
OP,=,9,10,Operators
LITERAL,"""hello""",9,12,Literals
DELIMITER,;,9,19,Delimiters
IDENT,x,10,1,Identifiers
OP,+=,10,3,Operators
IDENT,y,10,6,Identifiers
OP,*,10,8,Operators
LITERAL,2,10,10,Literals
DELIMITER,;,10,11,Delimiters
